# XHUP Flow high-robustness ZERO_REGRESSION word shortcuts.
# Source universe: data/words/wanxiang_base_words.tsv
# Selection: ZERO_REGRESSION / balanced / normalized 50:50 conservative
# Robustness gate: same-code stability >= 4/5 over 30 normalized sensitivity runs
# policy: zero-regression-high-v1
武功	wugs	wgs	IF
我给他	wogwta	wgt	III
违规	wwgv	wgv	IF
我给	wogw	wgw	IF
外挂	wdgx	wgx	IF
五个月	wugeyt	wgy	III
网购	whgz	wgz	IF
问号	wfhc	whc	IF
为何	wwhe	whe	IF
我很	wohf	whf	IF
忘记	whji	whj	FI
网络	whlo	whl	FI
我还能	wohdng	whn	III
往前	whqm	whq	FI
外行人	wdhhrf	whr	III
我和他	woheta	wht	III
网站	whvj	whv	FI
我还在	wohdzd	whz	III
误差	wuia	wia	IF
无差别	wuiabp	wib	III
王朝	whic	wic	IF
完成度	wjigdu	wid	III
卧车	woie	wie	IF
文臣	wfif	wif	IF
完成	wjig	wig	IF
完成后	wjighz	wih	III
维持	wwii	wii	IF
物产	wuij	wij	IF
完成了	wjigle	wil	III
未成年	wwignm	win	III
龌龊	woio	wio	IF
我出去	woiuqu	wiq	III
我承认	woigrf	wir	III
五重	wuis	wis	IF
万出头	wjiutz	wit	III
外出	wdiu	wiu	IF
维持着	wwiive	wiv	III
委常委	wwihww	wiw	III
未出现	wwiuxm	wix	III
味醇	wwiy	wiy	IF
维持在	wwiizd	wiz	III
我见过	wojmgo	wjg	III
玩家	wjjx	wjj	FI
味精	wwjk	wjk	IF
完了	wjle	wjl	FI
万人	wjrf	wjr	FI
完整	wjvg	wjv	FI
我就在	wojqzd	wjz	III
我靠	wokc	wkc	IF
我看到	wokjdc	wkd	III
网课	whke	wke	IF
我看过	wokjgo	wkg	III
为客户	wwkehu	wkh	III
我看	wokj	wkj	IF
万块	wjkk	wkk	IF
我看了	wokjle	wkl	III
我可能	wokeng	wkn	III
外扩	wdko	wko	IF
五块钱	wukkqm	wkq	III
尾款	wwkr	wkr	IF
我看他	wokjta	wkt	III
文科生	wfkeug	wku	III
我看着	wokjve	wkv	III
我看完	wokjwj	wkw	III
伪科学	wwkext	wkx	III
我可以	wokeyi	wky	III
胃口	wwkz	wkz	IF
完啦	wjla	wla	IF
为了不	wwlebu	wlb	III
无论从	wulycs	wlc	III
未来	wwld	wld	IF
为了	wwle	wle	IF
我老公	wolcgs	wlg	III
未来会	wwldhv	wlh	III
物理	wuli	wli	IF
我理解	wolijp	wlj	III
为零	wwlk	wlk	IF
我来了	woldle	wll	III
我老婆	wolcpo	wlp	III
物流	wulq	wlq	IF
为了让	wwlerh	wlr	III
乌龙	wuls	wls	IF
无论他	wulyta	wlt	III
无论是	wulyui	wlu	III
网络中	whlovs	wlv	III
物联网	wulmwh	wlw	III
物理学	wulixt	wlx	III
无论	wuly	wly	IF
无论在	wulyzd	wlz	III
沃玛	woma	wma	IF
我们把	womfba	wmb	III
我们从	womfcs	wmc	III
我们的	womfde	wmd	III
我们	womf	wmf	IF
我们更	womfgg	wmg	III
我们会	womfhv	wmh	III
我们就	womfjq	wmj	III
我买了	womdle	wml	III
我妈妈	womama	wmm	III
我们能	womfng	wmn	III
文末	wfmo	wmo	IF
污蔑	wump	wmp	IF
我面前	wommqm	wmq	III
我们人	womfrf	wmr	III
我们所	womfso	wms	III
我每天	womwtm	wmt	III
我们是	womfui	wmu	III
我们这	womfve	wmv	III
完美	wjmw	wmw	IF
我们先	womfxm	wmx	III
我没有	womwyz	wmy	III
我们在	womfzd	wmz	III
我拿	wona	wna	IF
为您	wwnb	wnb	IF
无脑	wunc	wnc	IF
无奈	wund	wnd	IF
我女儿	wonver	wne	III
我能	wong	wng	IF
五年后	wunmhz	wnh	III
为你	wwni	wni	IF
为难	wwnj	wnj	IF
我宁可	wonkke	wnk	III
我努力	wonuli	wnl	III
我奶奶	wondnd	wnn	III
五年前	wunmqm	wnq	III
为女人	wwnvrf	wnr	III
威尼斯	wwnisi	wns	III
完虐	wjnt	wnt	IF
我能说	wonguo	wnu	III
我拿着	wonave	wnv	III
文内	wfnw	wnw	IF
我内心	wonwxb	wnx	III
我宁愿	wonkyr	wny	III
我能做	wongzo	wnz	III
我爱	woai	woa	FI
我儿	woer	woe	FI
我会	wohv	woh	FI
我来	wold	wol	FI
我妈	woma	wom	FI
我那	wona	won	FI
我去	woqu	woq	FI
我所	woso	wos	FI
涡纹	wowf	wow	FI
我想	woxl	wox	FI
沃野	woye	woy	FI
我怕	wopa	wpa	IF
物品	wupb	wpb	IF
外跑	wdpc	wpc	IF
勿喷	wupf	wpf	IF
我评估	wopkgu	wpg	III
唯品会	wwpbhv	wph	III
我平常	wopkih	wpi	III
外篇	wdpm	wpm	IF
外婆	wdpo	wpo	IF
我婆婆	wopopo	wpp	III
我平时	wopkui	wpu	III
外培	wdpw	wpw	IF
我朋友	wopgyz	wpy	III
完全按	wjqran	wqa	III
完全不	wjqrbu	wqb	III
无情的	wuqkde	wqd	III
物权法	wuqrfa	wqf	III
我去过	woqugo	wqg	III
武器	wuqi	wqi	IF
玩起来	wjqild	wql	III
完全没	wjqrmw	wqm	III
我劝你	woqrni	wqn	III
网球拍	whqqpd	wqp	III
网球	whqq	wqq	IF
无穷	wuqs	wqs	IF
我却	woqt	wqt	IF
完全是	wjqrui	wqu	III
我去找	woquvc	wqv	III
完全无	wjqrwu	wqw	III
为企业	wwqiye	wqy	III
往前走	whqmzz	wqz	III
往日本	whribf	wrb	III
围绕	wwrc	wrc	IF
温柔的	wfrzde	wrd	III
温热	wfre	wre	IF
我如果	worugo	wrg	III
无任何	wurfhe	wrh	III
无人车	wurfie	wri	III
无人机	wurfji	wrj	III
我让你	worhni	wrn	III
微弱	wwro	wro	IF
无人区	wurfqu	wrq	III
微软	wwrr	wrr	IF
为荣	wwrs	wrs	IF
我让他	worhta	wrt	III
我认识	worfui	wru	III
围绕着	wwrcve	wrv	III
我认为	worfww	wrw	III
万日元	wjriyr	wry	III
蛙肉	warz	wrz	IF
我随便	wosvbm	wsb	III
王嫂	whsc	wsc	IF
完赛	wjsd	wsd	IF
五色	wuse	wse	IF
文森	wfsf	wsf	IF
我似乎	wosihu	wsh	III
我司	wosi	wsi	IF
无死角	wusijn	wsj	III
往死里	whsili	wsl	III
我所能	wosong	wsn	III
萎缩	wwso	wso	IF
乌索普	wusopu	wsp	III
万三千	wjsjqm	wsq	III
我虽然	wosvrj	wsr	III
武松	wuss	wss	IF
文森特	wfsfte	wst	III
我所说	wosouo	wsu	III
我所知	wosovi	wsv	III
无所谓	wusoww	wsw	III
无所有	wusoyz	wsy	III
我缩在	wosozd	wsz	III
为他	wwta	wta	IF
乌托邦	wutobh	wtb	III
外套	wdtc	wtc	IF
舞台	wutd	wtd	IF
我特	wote	wte	IF
无糖	wuth	wth	IF
物体	wuti	wti	IF
我推荐	wotvjm	wtj	III
我听了	wotkle	wtl	III
为他们	wwtamf	wtm	III
问题呢	wftine	wtn	III
稳妥	wfto	wto	IF
网帖	whtp	wtp	IF
我突然	woturj	wtr	III
微痛	wwts	wts	IF
我天天	wotmtm	wtt	III
问题是	wftiui	wtu	III
问题我	wftiwo	wtw	III
我同学	wotsxt	wtx	III
我特意	woteyi	wty	III
问题在	wftizd	wtz	III
无力	wuli	wul	FI
误区	wuqu	wuq	FI
无障碍	wuvhai	wva	III
我这边	wovebm	wvb	III
我这次	woveci	wvc	III
我知道	wovidc	wvd	III
我这	wove	wve	IF
我真	wovf	wvf	IF
我这个	wovege	wvg	III
完之后	wjvihz	wvh	III
位置	wwvi	wvi	IF
我直接	wovijp	wvj	III
我只看	wovikj	wvk	III
我这里	woveli	wvl	III
我这么	woveme	wvm	III
我只能	woving	wvn	III
污浊	wuvo	wvo	IF
我之前	woviqm	wvq	III
我这人	woverf	wvr	III
文中	wfvs	wvs	IF
为主题	wwvuti	wvt	III
为主	wwvu	wvu	IF
文章中	wfvhvs	wvv	III
我周围	wovzww	wvw	III
我只想	wovixl	wvx	III
我终于	wovsyu	wvy	III
我正在	wovgzd	wvz	III
问问	wfwf	wwf	IF
威力	wwli	wwl	FI
未平	wwpk	wwp	FI
微信	wwxb	wxb	IF
我想从	woxlcs	wxc	III
无限的	wuxmde	wxd	III
我媳妇	woxifu	wxf	III
我修改	woxqgd	wxg	III
我喜欢	woxihr	wxh	III
惋惜	wjxi	wxi	IF
文学家	wfxtjx	wxj	III
卫星	wwxk	wxk	IF
我心里	woxbli	wxl	III
无限	wuxm	wxm	IF
无效	wuxn	wxn	IF
威胁	wwxp	wxp	IF
微信群	wwxbqy	wxq	III
外星人	wdxkrf	wxr	III
我寻思	woxysi	wxs	III
文学	wfxt	wxt	IF
我想说	woxluo	wxu	III
我心中	woxbvs	wxv	III
我希望	woxiwh	wxw	III
我相信	woxlxb	wxx	III
我需要	woxuyc	wxy	III
我现在	woxmzd	wxz	III
乌鸦	wuya	wya	IF
我也不	woyebu	wyb	III
我要	woyc	wyc	IF
唯一的	wwyide	wyd	III
我也	woye	wye	IF
五月份	wuytff	wyf	III
我一个	woyige	wyg	III
我也会	woyehv	wyh	III
唯一	wwyi	wyi	IF
我已经	woyijk	wyj	III
我一看	woyikj	wyk	III
我用了	woysle	wyl	III
我也没	woyemw	wym	III
唯一能	wwying	wyn	III
文艺片	wfyipm	wyp	III
我以前	woyiqm	wyq	III
我依然	woyirj	wyr	III
我用	woys	wys	IF
五月天	wuyttm	wyt	III
我也是	woyeui	wyu	III
我一直	woyivi	wyv	III
我以为	woyiww	wyw	III
玩游戏	wjyzxi	wyx	III
网易云	whyiyy	wyy	III
我最爱	wozvai	wza	III
我在北	wozdbw	wzb	III
伪造	wwzc	wzc	IF
我在	wozd	wzd	IF
文则	wfze	wze	IF
我做过	wozogo	wzg	III
我最后	wozvhz	wzh	III
蚊子	wfzi	wzi	IF
我自己	woziji	wzj	III
我在看	wozdkj	wzk	III
屋子里	wuzili	wzl	III
我怎么	wozfme	wzm	III
我做	wozo	wzo	IF
五子棋	wuziqi	wzq	III
我自然	wozirj	wzr	III
文综	wfzs	wzs	IF
我昨天	wozotm	wzt	III
我总是	wozsui	wzu	III
我最	wozv	wzv	IF
我作为	wozoww	wzw	III
晚自习	wjzixi	wzx	III
万左右	wjzoyz	wzy	III
我坐在	wozozd	wzz	III
瞎啊	xxaa	xaa	IF
心爱的	xbaide	xad	III
喜爱	xiai	xai	IF
西安	xian	xan	IF
西奥	xiao	xao	IF
性安全	xkanqr	xaq	III
西安市	xianui	xau	III
新安装	xbanvl	xav	III
新版本	xbbjbf	xbb	III
想办法	xlbjfa	xbf	III
相比	xlbi	xbi	IF
星巴克	xkbake	xbk	III
小编	xnbm	xbm	IF
下半年	xxbjnm	xbn	III
心情	xbqk	xbq	FI
心思	xbsi	xbs	FI
欣泰	xbtd	xbt	FI
心中	xbvs	xbv	FI
新闻	xbwf	xbw	FI
薪资	xbzi	xbz	FI
香草	xlcc	xcc	IF
香菜	xlcd	xcd	IF
行测	xkce	xce	IF
下层	xxcg	xcg	IF
小仓	xnch	xch	IF
下次	xxci	xci	IF
下次聚	xxciju	xcj	III
新材料	xbcdln	xcl	III
小聪明	xncsmk	xcm	III
下挫	xxco	xco	IF
线丛	xmcs	xcs	IF
西餐厅	xicjtk	xct	III
性测试	xkceui	xcu	III
幸存者	xkcyve	xcv	III
乡村	xlcy	xcy	IF
小册子	xncezi	xcz	III
想到	xldc	xdc	IF
现代	xmdd	xdd	IF
新东方	xbdsfh	xdf	III
相当高	xldhgc	xdg	III
相当	xldh	xdh	IF
兄弟	xsdi	xdi	IF
下单	xxdj	xdj	IF
限定	xmdk	xdk	IF
想到了	xldcle	xdl	III
写代码	xpddma	xdm	III
想当年	xldhnm	xdn	III
雪多	xtdo	xdo	IF
下跌	xxdp	xdp	IF
霰弹枪	xmdjql	xdq	III
许多人	xudorf	xdr	III
行动	xkds	xds	IF
心电图	xbdmtu	xdt	III
写的是	xpdeui	xdu	III
相对	xldv	xdv	IF
小动物	xndswu	xdw	III
相当于	xldhyu	xdy	III
小动作	xndszo	xdz	III
秀恩爱	xqenai	xea	III
邪恶的	xpeede	xed	III
邪恶	xpee	xee	IF
小儿科	xnerke	xek	III
小而美	xnermw	xem	III
小恩	xnen	xen	IF
小二	xner	xer	IF
学而思	xtersi	xes	III
形而上	xkeruh	xeu	III
小儿子	xnerzi	xez	III
想法	xlfa	xfa	IF
相反的	xlfjde	xfd	III
媳妇儿	xifuer	xfe	III
细分	xiff	xff	IF
幸福感	xkfugj	xfg	III
西方	xifh	xfh	IF
相反	xlfj	xfj	IF
小方块	xnfhkk	xfk	III
修复了	xqfule	xfl	III
性方面	xkfhmm	xfm	III
向佛	xlfo	xfo	IF
消费品	xnfwpb	xfp	III
想放弃	xlfhqi	xfq	III
西方人	xifhrf	xfr	III
修复	xqfu	xfu	IF
消费者	xnfwve	xfv	III
消费	xnfw	xfw	IF
新发现	xbfaxm	xfx	III
消防员	xnfhyr	xfy	III
小分子	xnffzi	xfz	III
性格不	xkgebu	xgb	III
雪糕	xtgc	xgc	IF
相关的	xlgrde	xgd	III
性格	xkge	xge	IF
下功夫	xxgsfu	xgf	III
小哥哥	xngege	xgg	III
香港	xlgh	xgh	IF
习惯差	xigria	xgi	III
膝关节	xigrjp	xgj	III
小怪	xngk	xgk	IF
习惯了	xigrle	xgl	III
小规模	xngvmo	xgm	III
小姑娘	xngunl	xgn	III
写过	xpgo	xgo	IF
选股票	xrgupn	xgp	III
效果器	xngoqi	xgq	III
习惯	xigr	xgr	IF
小公司	xngssi	xgs	III
效果图	xngotu	xgt	III
小故事	xnguui	xgu	III
小公主	xngsvu	xgv	III
相关性	xlgrxk	xgx	III
习惯于	xigryu	xgy	III
选购	xrgz	xgz	IF
西海岸	xihdan	xha	III
小伙伴	xnhobj	xhb	III
信号	xbhc	xhc	IF
喜欢的	xihrde	xhd	III
凶狠	xshf	xhf	IF
喜欢过	xihrgo	xhg	III
续航	xuhh	xhh	IF
喜欢吃	xihrii	xhi	III
喜欢就	xihrjq	xhj	III
喜欢看	xihrkj	xhk	III
学会了	xthvle	xhl	III
喜欢买	xihrmd	xhm	III
喜欢你	xihrni	xhn	III
鲜活	xmho	xho	IF
消耗品	xnhcpb	xhp	III
血汗钱	xthjqm	xhq	III
喜欢	xihr	xhr	IF
小红	xnhs	xhs	IF
喜欢他	xihrta	xht	III
小红书	xnhsuu	xhu	III
学会	xthv	xhv	IF
喜欢我	xihrwo	xhw	III
消化	xnhx	xhx	IF
喜欢用	xihrys	xhy	III
小孩子	xnhdzi	xhz	III
戏份	xiff	xif	FI
吸气	xiqi	xiq	FI
系统	xits	xit	FI
性价比	xkjxbi	xjb	III
现阶段	xmjpdr	xjd	III
想减肥	xljmfw	xjf	III
小酒馆	xnjqgr	xjg	III
相结合	xljphe	xjh	III
相机	xlji	xji	IF
小姐姐	xnjpjp	xjj	III
陷阱	xmjk	xjk	IF
下降	xxjl	xjl	IF
相见	xljm	xjm	IF
香蕉	xljn	xjn	IF
细节	xijp	xjp	IF
小技巧	xnjiqn	xjq	III
小金人	xnjbrf	xjr	III
新角色	xbjtse	xjs	III
嗅觉	xqjt	xjt	IF
现金支	xmjbvi	xjv	III
虚假	xujx	xjx	IF
相较于	xljnyu	xjy	III
小可爱	xnkeai	xka	III
性别	xkbp	xkb	FI
行的	xkde	xkd	FI
性感	xkgj	xkg	FI
醒来	xkld	xkl	FI
小卡片	xnkapm	xkp	III
形容	xkrs	xkr	FI
星空	xkks	xks	IF
性质	xkvi	xkv	FI
胸口	xskz	xkz	IF
希腊	xila	xla	IF
想必	xlbi	xlb	FI
相符	xlfu	xlf	FI
销量	xnll	xll	IF
想你	xlni	xln	FI
夏洛	xxlo	xlo	IF
相同	xlts	xlt	FI
想做	xlzo	xlz	FI
先后	xmhz	xmh	FI
新媒体	xbmwti	xmt	III
校方	xnfh	xnf	FI
消耗	xnhc	xnh	FI
小腿	xntv	xnt	FI
小欧	xnou	xou	IF
笑趴	xnpa	xpa	IF
协调	xptn	xpt	FI
秀才	xqcd	xqc	FI
需求方	xuqqfh	xqf	III
想起来	xlqild	xql	III
小巧	xnqn	xqn	IF
需求	xuqq	xqq	IF
想起他	xlqita	xqt	III
休息	xqxi	xqx	FI
消热	xnre	xre	IF
选个	xrge	xrg	FI
陷入了	xmrule	xrl	III
选题	xrti	xrt	FI
旋转	xrvr	xrv	FI
潇洒	xnsa	xsa	IF
羞涩	xqse	xse	IF
胸腹	xsfu	xsf	FI
熊谷	xsgu	xsg	FI
相似	xlsi	xsi	IF
消散	xnsj	xsj	IF
雄鹿	xslu	xsl	FI
熊猫	xsmc	xsm	FI
匈奴	xsnu	xsn	FI
胸片	xspm	xsp	FI
胸前	xsqm	xsq	FI
胸膛	xsth	xst	FI
寻思着	xysive	xsv	III
性思维	xksiww	xsw	III
心态	xbtd	xtd	IF
学好	xthc	xth	FI
喜提	xiti	xti	IF
学姐	xtjp	xtj	FI
学历	xtli	xtl	FI
夏天	xxtm	xtm	IF
信托	xbto	xto	IF
削弱	xtro	xtr	FI
相通	xlts	xts	IF
噱头	xttz	xtt	FI
学生	xtug	xtu	FI
学着	xtve	xtv	FI
学位	xtww	xtw	FI
靴子	xtzi	xtz	FI
续保	xubc	xub	FI
销售额	xnuzee	xue	III
雪深	xtuf	xuf	IF
消失了	xnuile	xul	III
显示器	xmuiqi	xuq	III
销售	xnuz	xuz	IF
学渣	xtva	xva	IF
先准备	xmvybw	xvb	III
寻找	xyvc	xvc	IF
想知道	xlvidc	xvd	III
想着	xlve	xve	IF
小镇	xnvf	xvf	IF
修正	xqvg	xvg	IF
限制	xmvi	xvi	IF
新专辑	xbvrji	xvj	III
形状	xkvl	xvl	IF
下这么	xxveme	xvm	III
细琢	xivo	xvo	IF
写这篇	xpvepm	xvp	III
像之前	xlviqm	xvq	III
系主任	xivurf	xvr	III
瞎折腾	xxvetg	xvt	III
显著	xmvu	xvu	IF
象征着	xlvgve	xvv	III
象征性	xlvgxk	xvx	III
像这样	xlveyh	xvy	III
限制在	xmvizd	xvz	III
小娃	xnwa	xwa	IF
希望不	xiwhbu	xwb	III
想歪	xlwd	xwd	IF
新闻稿	xbwfgc	xwg	III
希望	xiwh	xwh	IF
下午茶	xxwuia	xwi	III
洗碗机	xiwjji	xwj	III
写完了	xpwjle	xwl	III
像我们	xlwomf	xwm	III
希望能	xiwhng	xwn	III
向我	xlwo	xwo	IF
行为人	xkwwrf	xwr	III
纤维素	xmwwsu	xws	III
小问题	xnwfti	xwt	III
下午	xxwu	xwu	IF
写文章	xpwfvh	xwv	III
行为	xkww	xww	IF
想问下	xlwfxx	xwx	III
希望有	xiwhyz	xwy	III
小王子	xnwhzi	xwz	III
相信	xlxb	xxb	IF
瑕疵	xxci	xxc	FI
下的	xxde	xxd	FI
现象	xmxl	xxl	IF
学校	xtxn	xxn	IF
谢谢	xpxp	xxp	IF
小心思	xnxbsi	xxs	III
下图	xxtu	xxt	FI
线下	xmxx	xxx	IF
洗衣服	xiyifu	xyf	III
下一个	xxyige	xyg	III
洗衣机	xiyiji	xyj	III
训练	xylm	xyl	FI
需要你	xuycni	xyn	III
学院	xtyr	xyr	IF
小雨	xnyu	xyu	IF
吸引着	xiybve	xyv	III
下砸	xxza	xza	IF
心脏病	xbzhbk	xzb	III
洗澡	xizc	xzc	IF
现在	xmzd	xzd	IF
细则	xize	xze	IF
小作坊	xnzofh	xzf	III
新增	xbzg	xzg	IF
心脏	xbzh	xzh	IF
鞋子	xpzi	xzi	IF
现在就	xmzdjq	xzj	III
现在看	xmzdkj	xzk	III
选择了	xrzele	xzl	III
想怎么	xlzfme	xzm	III
现在呢	xmzdne	xzn	III
写作	xpzo	xzo	IF
新作品	xbzopb	xzp	III
选择权	xrzeqr	xzq	III
现在让	xmzdrh	xzr	III
小组赛	xnzusd	xzs	III
选择题	xrzeti	xzt	III
现在是	xmzdui	xzu	III
协作者	xpzove	xzv	III
现在我	xmzdwo	xzw	III
选择性	xrzexk	xzx	III
现在也	xmzdye	xzy	III
现在在	xmzdzd	xzz	III
压根	yagf	yag	FI
压力	yali	yal	FI
压迫	yapo	yap	FI
雅思	yasi	yas	FI
亚洲	yavz	yav	FI
压线	yaxm	yax	FI
一部分	yibuff	ybf	III
也不会	yebuhv	ybh	III
一波	yibo	ybo	IF
一般人	yibjrf	ybr	III
一辈子	yibwzi	ybz	III
要好	ychc	ych	FI
原材料	yrcdln	ycl	III
要是	ycui	ycu	FI
约达	ytda	yda	IF
一大半	yidabj	ydb	III
遇到	yudc	ydc	IF
一点点	yidmdm	ydd	III
有的	yzde	yde	IF
一顿饭	yidyfj	ydf	III
遇到过	yudcgo	ydg	III
一定会	yidkhv	ydh	III
一大截	yidajp	ydj	III
约定	ytdk	ydk	IF
意大利	yidali	ydl	III
有点	yzdm	ydm	IF
一定能	yidkng	ydn	III
有多	yzdo	ydo	IF
一大批	yidapi	ydp	III
阅读器	ytduqi	ydq	III
有的人	yzderf	ydr	III
移动	yids	yds	IF
一道题	yidcti	ydt	III
阅读	ytdu	ydu	IF
一堆	yidv	ydv	IF
原单位	yrdjww	ydw	III
有点像	yzdmxl	ydx	III
一定要	yidkyc	ydy	III
夜斗	yedz	ydz	IF
野葱	yecs	yec	FI
叶梗	yegg	yeg	FI
也能	yeng	yen	FI
叶片	yepm	yep	FI
夜曲	yequ	yeq	FI
也算	yesr	yes	FI
也许	yexu	yex	FI
也在	yezd	yez	FI
语法	yufa	yfa	IF
也方便	yefhbm	yfb	III
衣服的	yifude	yfd	III
一封	yifg	yfg	IF
一方	yifh	yfh	IF
也非常	yefwih	yfi	III
一番	yifj	yfj	IF
引发了	ybfale	yfl	III
一方面	yifhmm	yfm	III
玉佛	yufo	yfo	IF
一分钱	yiffqm	yfq	III
衣服	yifu	yfu	IF
一分钟	yiffvs	yfv	III
云服务	yyfuwu	yfw	III
有风险	yzfgxm	yfx	III
依附于	yifuyu	yfy	III
与否	yufz	yfz	IF
一个班	yigebj	ygb	III
越高	ytgc	ygc	IF
应该	ykgd	ygd	IF
一个	yige	yge	IF
一个个	yigege	ygg	III
应该会	ykgdhv	ygh	III
应该吃	ykgdii	ygi	III
要根据	ycgfju	ygj	III
妖怪	ycgk	ygk	IF
阳光	yhgl	ygl	IF
一个名	yigemk	ygm	III
应该能	ykgdng	ygn	III
用锅	ysgo	ygo	IF
预告片	yugcpm	ygp	III
应该去	ykgdqu	ygq	III
一个人	yigerf	ygr	III
员工	yrgs	ygs	IF
一个天	yigetm	ygt	III
应该是	ykgdui	ygu	III
有各种	yzgevs	ygv	III
要给	ycgw	ygw	IF
有关系	yzgrxi	ygx	III
一个月	yigeyt	ygy	III
一个字	yigezi	ygz	III
呀哈	yaha	yha	IF
也好	yehc	yhc	IF
样品	yhpb	yhp	FI
叶黄素	yehlsu	yhs	III
用户	yshu	yhu	IF
也会	yehv	yhv	IF
以后	yihz	yhz	IF
延安	yjan	yja	FI
有几个	yzjige	yjg	III
研究	yjjq	yjq	IF
用卡	yska	yka	IF
一刻	yike	yke	IF
盈利	ykli	ykl	FI
影片	ykpm	ykp	FI
一口气	yikzqi	ykq	III
一块肉	yikkrz	ykr	III
有空调	yzkstn	ykt	III
眼看着	yjkjve	ykv	III
影响	ykxl	ykx	FI
也可以	yekeyi	yky	III
硬拉	ykla	yla	IF
引力波	yblibo	ylb	III
一两次	yillci	ylc	III
原来	yrld	yld	IF
有了	yzle	yle	IF
医疗费	yilnfw	ylf	III
有两个	yzllge	ylg	III
伊朗	yilh	ylh	IF
原理	yrli	yli	IF
养老金	yhlcjb	ylj	III
银铃	yblk	ylk	IF
迎来了	ykldle	yll	III
一脸	yilm	ylm	IF
医疗	yiln	yln	IF
优劣	yzlp	ylp	IF
一类人	yilwrf	ylr	III
有类似	yzlwsi	yls	III
一两天	yilltm	ylt	III
有两种	yzllvs	ylv	III
一类	yilw	ylw	IF
医疗险	yilnxm	ylx	III
越来越	ytldyt	yly	III
源码	yrma	yma	IF
移民	yimb	ymb	IF
羊毛	yhmc	ymc	IF
有名的	yzmkde	ymd	III
要么	ycme	yme	IF
一门	yimf	ymf	IF
与美国	yumwgo	ymg	III
雅马哈	yamaha	ymh	III
玉米	yumi	ymi	IF
要么就	ycmejq	ymj	III
要命	ycmk	ymk	IF
阴谋论	ybmzly	yml	III
一面	yimm	ymm	IF
疫苗	yimn	ymn	IF
幽默	yzmo	ymo	IF
湮灭	yjmp	ymp	IF
羽毛球	yumcqq	ymq	III
也没人	yemwrf	ymr	III
要么是	ycmeui	ymu	III
一秒钟	yimnvs	ymv	III
也没	yemw	ymw	IF
亚马逊	yamaxy	ymx	III
也没有	yemwyz	ymy	III
阴谋	ybmz	ymz	IF
要拿	ycna	yna	IF
一年半	yinmbj	ynb	III
医闹	yinc	ync	IF
一年多	yinmdo	ynd	III
有呢	yzne	yne	IF
又能否	yzngfz	ynf	III
也能够	yenggz	yng	III
一年后	yinmhz	ynh	III
与你	yuni	yni	IF
越南	ytnj	ynj	IF
有能力	yzngli	ynl	III
一年	yinm	ynm	IF
一年内	yinmnw	ynn	III
意难平	yinjpk	ynp	III
一年前	yinmqm	ynq	III
越南人	ytnjrf	ynr	III
有女生	yznvug	ynu	III
一年中	yinmvs	ynv	III
以内	yinw	ynw	IF
有哪些	yznaxp	ynx	III
也难以	yenjyi	yny	III
也能做	yengzo	ynz	III
有哦	yzoo	yoo	IF
印欧	ybou	you	IF
哟喂	yoww	yow	FI
又怕	yzpa	ypa	IF
音频	ybpb	ypb	IF
一派	yipd	ypd	IF
一盆	yipf	ypf	IF
压迫感	yapogj	ypg	III
一旁	yiph	yph	IF
一批	yipi	ypi	IF
一瓶	yipk	ypk	IF
有评论	yzpkly	ypl	III
邮票	yzpn	ypn	IF
油粕	yzpo	ypo	IF
一品牌	yipbpd	ypp	III
影评人	ykpkrf	ypr	III
与普通	yuputs	ypt	III
乐谱	ytpu	ypu	IF
应聘者	ykpbve	ypv	III
一篇文	yipmwf	ypw	III
语培训	yupwxy	ypx	III
有朋友	yzpgyz	ypy	III
以确保	yiqtbc	yqb	III
以前从	yiqmcs	yqc	III
以前的	yiqmde	yqd	III
有启发	yzqifa	yqf	III
要求高	ycqqgc	yqg	III
运气好	yyqihc	yqh	III
一起	yiqi	yqi	IF
有前景	yzqmjk	yqj	III
邀请	ycqk	yqk	IF
用起来	ysqild	yql	III
以前	yiqm	yqm	IF
要求你	ycqqni	yqn	III
一切	yiqp	yqp	IF
要求	ycqq	yqq	IF
一群人	yiqyrf	yqr	III
一千三	yiqmsj	yqs	III
与其他	yuqita	yqt	III
尤其是	yzqiui	yqu	III
有钱赚	yzqmvr	yqv	III
一起玩	yiqiwj	yqw	III
有缺陷	yzqtxm	yqx	III
一群	yiqy	yqy	IF
尤其在	yzqizd	yqz	III
原案	yran	yra	FI
缘故	yrgu	yrg	FI
有任何	yzrfhe	yrh	III
依然	yirj	yrj	IF
远离	yrli	yrl	FI
越弱	ytro	yro	IF
也让人	yerhrf	yrr	III
有人说	yzrfuo	yru	III
用词	ysci	ysc	FI
颜色	yjse	yse	IF
用来	ysld	ysl	FI
意思呢	yisine	ysn	III
勇气	ysqi	ysq	FI
因素	ybsu	ysu	IF
用它	ysta	yta	IF
有特别	yztebp	ytb	III
一套	yitc	ytc	IF
要通过	yctsgo	ytg	III
一条路	yitnlu	ytl	III
一条	yitn	ytn	IF
越是	ytui	ytu	FI
粤语	ytyu	yty	FI
压榨	yava	yva	IF
一直被	yivibw	yvb	III
要找	ycvc	yvc	IF
要知道	ycvidc	yvd	III
有着	yzve	yve	IF
一阵	yivf	yvf	IF
验证	yjvg	yvg	IF
一张	yivh	yvh	IF
一直	yivi	yvi	IF
一站	yivj	yvj	IF
